Log file open, 03/22/23 14:21:48
[2023.03.22-08.51.58:184][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.03.22-08.51.58:245][  0]LogAssetRegistry: FAssetRegistry took 0.0187 seconds to start up
[2023.03.22-08.51.58:254][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.03.22-08.51.58:502][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.03.22-08.51.58:972][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: Available device profiles:
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C2C00][000005C82AA2D800 52] GlobalDefaults, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C2800][000005C82B740000 52] Windows, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C3E00][000005C82B742800 52] WindowsEditor, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C1C00][000005C820F90000 52] WindowsServer, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C1E00][000005C82D5EC800 52] WindowsClient, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C3C00][000005C82AAF2800 52] IOS, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C2200][000005C82B745000 52] iPadAir2, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C4C00][000005C833410000 52] IPadPro, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C4E00][000005C833412800 52] iPadAir3, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C4800][000005C833417800 52] iPadAir4, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C2600][000005C83341A000 52] iPadAir5, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C4600][000005C83341C800 52] iPadMini4, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C4200][000005C82AAF7800 52] iPadMini5, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C4400][000005C833415000 52] iPadMini6, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C6A00][000005C833405000 52] iPhone6S, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C6C00][000005C833402800 52] iPhone7, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C6E00][000005C833400000 52] iPodTouch7, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C5E00][000005C83340A000 52] iPhone6SPlus, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C2000][000005C83340C800 52] iPhone7Plus, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C6800][000005C82DC2C800 52] iPhoneSE, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C5000][000005C833460000 52] iPhone8, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C5800][000005C833465000 52] iPhone8Plus, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C1200][000005C833467800 52] iPhoneX, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C5200][000005C83346A000 52] iPhoneXS, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C3600][000005C83346C800 52] iPhoneXSMax, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C3A00][000005C833407800 52] iPhoneXR, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C5C00][000005C833440000 52] iPhone11, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C6600][000005C833445000 52] iPhone11Pro, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C6200][000005C833447800 52] iPhone11ProMax, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C5A00][000005C83344A000 52] iPhoneSE2, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C6400][000005C83344C800 52] iPhone12Mini, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C4A00][000005C833462800 52] iPhone12, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C3800][000005C833470000 52] iPhone12Pro, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C5600][000005C833475000 52] iPhone12ProMax, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C7000][000005C833477800 52] iPhone13Mini, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C1600][000005C83347A000 52] iPhone13, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C6000][000005C83347C800 52] iPhone13Pro, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C7200][000005C833442800 52] iPhone13ProMax, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C4000][000005C833480000 52] iPhoneSE3, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C3000][000005C833485000 52] iPhone14, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C3200][000005C833487800 52] iPhone14Plus, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C7800][000005C83348A000 52] iPhone14Pro, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C8000][000005C83348C800 52] iPhone14ProMax, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C5400][000005C833472800 52] iPadPro105, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C2400][000005C8334B0000 52] iPadPro129, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C8200][000005C8334B5000 52] iPadPro97, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C7C00][000005C8334B7800 52] iPadPro2_129, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C7400][000005C8334BA000 52] iPad5, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C7600][000005C8334BC800 52] iPad6, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C8800][000005C833482800 52] iPad7, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C9000][000005C8334C0000 52] iPad8, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C7E00][000005C8334C5000 52] iPad9, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C3400][000005C8334C7800 52] iPad10, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C9200][000005C8334CA000 52] iPadPro11, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C8C00][000005C8334CC800 52] iPadPro2_11, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C8400][000005C8334B2800 52] iPadPro3_11, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C8600][000005C8334D0000 52] iPadPro4_11, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C9800][000005C8334D5000 52] iPadPro3_129, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330CA000][000005C8334D7800 52] iPadPro4_129, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C8E00][000005C8334DA000 52] iPadPro5_129, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C7A00][000005C8334DC800 52] iPadPro6_129, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330CA200][000005C8334C2800 52] AppleTV, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C9C00][000005C8334E0000 52] AppleTV4K, 
[2023.03.22-08.51.58:972][  0]LogDeviceProfileManager: 	[000005C8330C9400][000005C8334E5000 52] AppleTV2_4K, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330C9600][000005C8334E7800 52] TVOS, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CA800][000005C8334EC800 52] Mac, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CBE00][000005C8334EA000 52] MacEditor, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CAA00][000005C8334D2800 52] MacClient, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CAC00][000005C8334F0000 52] MacServer, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CC800][000005C8334F7800 52] Linux, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CCA00][000005C8334F5000 52] LinuxEditor, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CC000][000005C8334FA000 52] LinuxArm64Editor, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330C9A00][000005C8334FC800 52] LinuxArm64, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330C8A00][000005C8334E2800 52] LinuxClient, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CA400][000005C833500000 52] LinuxArm64Client, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CCE00][000005C833505000 52] LinuxServer, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CB200][000005C833507800 52] LinuxArm64Server, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CC200][000005C83350A000 52] Android, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CBC00][000005C83350C800 52] Android_Preview_OpenGL, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CAE00][000005C8334F2800 52] Android_Preview_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CB400][000005C833510000 52] Android_Low, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CBA00][000005C833515000 52] Android_Mid, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CD000][000005C833517800 52] Android_High, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CC400][000005C83351A000 52] Android_Default, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CC600][000005C83351C800 52] Android_Adreno4xx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CD200][000005C833502800 52] Android_Adreno5xx_Low, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CB800][000005C833520000 52] Android_Adreno5xx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CB000][000005C833525000 52] Android_Adreno6xx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CCC00][000005C833527800 52] Android_Adreno6xx_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CD800][000005C83352A000 52] Android_Adreno7xx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CE000][000005C83352C800 52] Android_Adreno7xx_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CB600][000005C833512800 52] Android_Mali_T6xx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330C9E00][000005C833530000 52] Android_Mali_T7xx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CE200][000005C833535000 52] Android_Mali_T8xx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CDC00][000005C833537800 52] Android_Mali_G71, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CD400][000005C83353A000 52] Android_Mali_G72, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CD600][000005C83353C800 52] Android_Mali_G72_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CE800][000005C833522800 52] Android_Mali_G76, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CF000][000005C833540000 52] Android_Mali_G76_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CDE00][000005C833545000 52] Android_Mali_G77, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CA600][000005C833547800 52] Android_Mali_G77_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CF200][000005C83354A000 52] Android_Mali_G78, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CEC00][000005C83354C800 52] Android_Mali_G78_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CE400][000005C833532800 52] Android_Mali_G710, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CE600][000005C833550000 52] Android_Mali_G710_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8330CF800][000005C833555000 52] Android_Xclipse_920, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C8329DFC00][000005C833557800 52] Android_Xclipse_920_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C82C9FFA00][000005C83355A000 52] Android_Vulkan_SM5, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833560000][000005C83355C800 52] Android_PowerVR_G6xxx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833561200][000005C833542800 52] Android_PowerVR_GT7xxx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833560800][000005C833570000 52] Android_PowerVR_GE8xxx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833561A00][000005C833575000 52] Android_PowerVR_GM9xxx, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833561C00][000005C833577800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833561800][000005C83357A000 52] Android_TegraK1, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833562000][000005C83357C800 52] Android_Unknown_Vulkan, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833560600][000005C833552800 52] Oculus_Quest, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833561400][000005C833580000 52] Oculus_Quest2, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: 	[000005C833562200][000005C833585000 52] HoloLens, 
[2023.03.22-08.51.58:973][  0]LogDeviceProfileManager: Active device profile: [000005C8330C3E00][000005C82B742800 52] WindowsEditor
[2023.03.22-08.51.58:973][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.03.22-08.51.58:973][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.03.22-08.51.59:033][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.03.22-08.51.59:033][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.03.22-08.51.59:102][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.03.22-08.51.59:105][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.03.22-08.51.59:108][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="E:/Games/Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/WarehouseWreckage.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/Games/Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Intermediate/TurnkeyReport_1.log" -log="E:/Games/Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Intermediate/TurnkeyLog_1.log" -project="E:/Games/Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/WarehouseWreckage.uproject"  -Device=Win64@ADAS-PC'
[2023.03.22-08.51.59:108][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/Games/Unreal Engine/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/Games/Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/WarehouseWreckage.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/Games/Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Intermediate/TurnkeyReport_1.log" -log="E:/Games/Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Intermediate/TurnkeyLog_1.log" -project="E:/Games/Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/WarehouseWreckage.uproject"  -Device=Win64@ADAS-PC" -nocompile -nocompileuat ]
[2023.03.22-08.51.59:157][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
